2025-12-15T06:34:14.893Z,39.54251830,-122.32926460,100,45,0,0,3
2025-12-15T06:34:14.993Z,39.54253560,-122.32923350,100,45,0,0,3
2025-12-15T06:34:15.093Z,39.54255300,-122.32920250,100,45,0,0,3
2025-12-15T06:34:15.193Z,39.54257030,-122.32917160,100,45,0,0,3
2025-12-15T06:34:15.293Z,39.54258750,-122.32914080,100,45,0,0,3
2025-12-15T06:34:15.393Z,39.54260480,-122.32911030,100,45,0,0,3
2025-12-15T06:34:15.493Z,39.54262190,-122.32908000,100,45,0,0,3
2025-12-15T06:34:15.593Z,39.54263910,-122.32904970,100,45,0,0,3
2025-12-15T06:34:15.693Z,39.54265620,-122.32901970,100,45,0,0,3
2025-12-15T06:34:15.793Z,39.54267340,-122.32898980,100,45,0,0,3
2025-12-15T06:34:15.893Z,39.54269080,-122.32896060,100,45,0,0,3
2025-12-15T06:34:15.993Z,39.54270890,-122.32893200,100,45,0,0,3
2025-12-15T06:34:16.093Z,39.54272740,-122.32890390,100,45,0,0,3
2025-12-15T06:34:16.193Z,39.54274650,-122.32887660,100,45,0,0,3
2025-12-15T06:34:16.293Z,39.54276640,-122.32885010,100,45,0,0,3
2025-12-15T06:34:16.393Z,39.54278640,-122.32882410,100,45,0,0,3
2025-12-15T06:34:16.493Z,39.54280710,-122.32879910,100,45,0,0,3
2025-12-15T06:34:16.593Z,39.54282860,-122.32877530,100,45,0,0,3
2025-12-15T06:34:16.693Z,39.54285010,-122.32875190,100,45,0,0,3
2025-12-15T06:34:16.793Z,39.54287250,-122.32872980,100,45,0,0,3
2025-12-15T06:34:16.893Z,39.54289530,-122.32870890,100,45,0,0,3
2025-12-15T06:34:16.993Z,39.54291830,-122.32868900,100,45,0,0,3
2025-12-15T06:34:17.093Z,39.54294190,-122.32867050,100,45,0,0,3
2025-12-15T06:34:17.193Z,39.54296610,-122.32865310,100,45,0,0,3
2025-12-15T06:34:17.293Z,39.54299070,-122.32863660,100,45,0,0,3
2025-12-15T06:34:17.393Z,39.54301560,-122.32862160,100,45,0,0,3
2025-12-15T06:34:17.493Z,39.54304020,-122.32860820,100,45,0,0,3
2025-12-15T06:34:17.593Z,39.54306490,-122.32859660,100,45,0,0,3
2025-12-15T06:34:17.693Z,39.54308990,-122.32858630,100,45,0,0,3
2025-12-15T06:34:17.793Z,39.54311650,-122.32857710,100,45,0,0,3
2025-12-15T06:34:17.893Z,39.54314360,-122.32856940,100,45,0,0,3
2025-12-15T06:34:17.993Z,39.54317030,-122.32856350,100,45,0,0,3
2025-12-15T06:34:18.093Z,39.54319720,-122.32855880,100,45,0,0,3
2025-12-15T06:34:18.193Z,39.54322410,-122.32855440,100,45,0,0,3
2025-12-15T06:34:18.293Z,39.54325100,-122.32855190,100,45,0,0,3
2025-12-15T06:34:18.393Z,39.54327810,-122.32855040,100,45,0,0,3
2025-12-15T06:34:18.493Z,39.54330510,-122.32854980,100,45,0,0,3
2025-12-15T06:34:18.593Z,39.54333190,-122.32855070,100,45,0,0,3
2025-12-15T06:34:18.693Z,39.54335890,-122.32855320,100,45,0,0,3
2025-12-15T06:34:18.793Z,39.54338570,-122.32855680,100,45,0,0,3
2025-12-15T06:34:18.893Z,39.54341270,-122.32856130,100,45,0,0,3
2025-12-15T06:34:18.993Z,39.54343940,-122.32856750,100,45,0,0,3
2025-12-15T06:34:19.093Z,39.54346630,-122.32857520,100,45,0,0,3
2025-12-15T06:34:19.193Z,39.54349300,-122.32858340,100,45,0,0,3
2025-12-15T06:34:19.293Z,39.54351950,-122.32859270,100,45,0,0,3
2025-12-15T06:34:19.393Z,39.54354590,-122.32860360,100,45,0,0,3
2025-12-15T06:34:19.493Z,39.54357220,-122.32861560,100,45,0,0,3
2025-12-15T06:34:19.593Z,39.54359830,-122.32862910,100,45,0,0,3
2025-12-15T06:34:19.693Z,39.54362430,-122.32864330,100,45,0,0,3
2025-12-15T06:34:19.793Z,39.54365020,-122.32865860,100,45,0,0,3
2025-12-15T06:34:19.893Z,39.54367610,-122.32867500,100,45,0,0,3
2025-12-15T06:34:19.993Z,39.54370160,-122.32869250,100,45,0,0,3
2025-12-15T06:34:20.093Z,39.54372710,-122.32871040,100,45,0,0,3
2025-12-15T06:34:20.193Z,39.54375200,-122.32872970,100,45,0,0,3
2025-12-15T06:34:20.293Z,39.54377680,-122.32874980,100,45,0,0,3
2025-12-15T06:34:20.393Z,39.54380140,-122.32877050,100,45,0,0,3
2025-12-15T06:34:20.493Z,39.54382560,-122.32879270,100,45,0,0,3
2025-12-15T06:34:20.593Z,39.54384960,-122.32881560,100,45,0,0,3
2025-12-15T06:34:20.693Z,39.54387340,-122.32883910,100,45,0,0,3
2025-12-15T06:34:20.793Z,39.54389700,-122.32886370,100,45,0,0,3
2025-12-15T06:34:20.893Z,39.54392030,-122.32888900,100,45,0,0,3
2025-12-15T06:34:20.993Z,39.54394360,-122.32891490,100,45,0,0,3
2025-12-15T06:34:21.093Z,39.54396650,-122.32894160,100,45,0,0,3
2025-12-15T06:34:21.193Z,39.54398910,-122.32896920,100,45,0,0,3
2025-12-15T06:34:21.293Z,39.54401160,-122.32899730,100,45,0,0,3
2025-12-15T06:34:21.393Z,39.54403400,-122.32902600,100,45,0,0,3
2025-12-15T06:34:21.493Z,39.54405610,-122.32905530,100,45,0,0,3
2025-12-15T06:34:21.593Z,39.54407790,-122.32908530,100,45,0,0,3
2025-12-15T06:34:21.693Z,39.54409960,-122.32911560,100,45,0,0,3
2025-12-15T06:34:21.793Z,39.54412140,-122.32914670,100,45,0,0,3
2025-12-15T06:34:21.893Z,39.54414300,-122.32917790,100,45,0,0,3
2025-12-15T06:34:21.993Z,39.54416480,-122.32920950,100,45,0,0,3
2025-12-15T06:34:22.093Z,39.54418690,-122.32924100,100,45,0,0,3
2025-12-15T06:34:22.193Z,39.54420910,-122.32927290,100,45,0,0,3
2025-12-15T06:34:22.293Z,39.54423150,-122.32930480,100,45,0,0,3
2025-12-15T06:34:22.393Z,39.54425410,-122.32933710,100,45,0,0,3
2025-12-15T06:34:22.493Z,39.54427690,-122.32936930,100,45,0,0,3
2025-12-15T06:34:22.593Z,39.54429980,-122.32940190,100,45,0,0,3
2025-12-15T06:34:22.693Z,39.54432290,-122.32943460,100,45,0,0,3
2025-12-15T06:34:22.793Z,39.54434620,-122.32946740,100,45,0,0,3
2025-12-15T06:34:22.893Z,39.54436950,-122.32950060,100,45,0,0,3
2025-12-15T06:34:22.993Z,39.54439290,-122.32953390,100,45,0,0,3
2025-12-15T06:34:23.093Z,39.54441650,-122.32956730,100,45,0,0,3
2025-12-15T06:34:23.193Z,39.54444020,-122.32960110,100,45,0,0,3
2025-12-15T06:34:23.293Z,39.54446420,-122.32963500,100,45,0,0,3
2025-12-15T06:34:23.393Z,39.54448840,-122.32966930,100,45,0,0,3
2025-12-15T06:34:23.493Z,39.54451270,-122.32970350,100,45,0,0,3
2025-12-15T06:34:23.593Z,39.54453690,-122.32973850,100,45,0,0,3
2025-12-15T06:34:23.693Z,39.54456100,-122.32977380,100,45,0,0,3
2025-12-15T06:34:23.793Z,39.54458500,-122.32980970,100,45,0,0,3
2025-12-15T06:34:23.893Z,39.54460850,-122.32984620,100,45,0,0,3
2025-12-15T06:34:23.993Z,39.54463190,-122.32988320,100,45,0,0,3
2025-12-15T06:34:24.093Z,39.54465490,-122.32992110,100,45,0,0,3
2025-12-15T06:34:24.193Z,39.54467760,-122.32995940,100,45,0,0,3
2025-12-15T06:34:24.293Z,39.54469990,-122.32999830,100,45,0,0,3
2025-12-15T06:34:24.393Z,39.54472170,-122.33003800,100,45,0,0,3
2025-12-15T06:34:24.493Z,39.54474350,-122.33007810,100,45,0,0,3
2025-12-15T06:34:24.593Z,39.54476450,-122.33011920,100,45,0,0,3
2025-12-15T06:34:24.693Z,39.54478520,-122.33016090,100,45,0,0,3
2025-12-15T06:34:24.793Z,39.54480520,-122.33020330,100,45,0,0,3
2025-12-15T06:34:24.893Z,39.54482490,-122.33024650,100,45,0,0,3
2025-12-15T06:34:24.993Z,39.54484380,-122.33029030,100,45,0,0,3
2025-12-15T06:34:25.093Z,39.54486310,-122.33033500,100,45,0,0,3
2025-12-15T06:34:25.193Z,39.54488210,-122.33038000,100,45,0,0,3
2025-12-15T06:34:25.293Z,39.54490000,-122.33042540,100,45,0,0,3
2025-12-15T06:34:25.393Z,39.54491720,-122.33047140,100,45,0,0,3
2025-12-15T06:34:25.493Z,39.54493450,-122.33051750,100,45,0,0,3
2025-12-15T06:34:25.593Z,39.54495130,-122.33056400,100,45,0,0,3
2025-12-15T06:34:25.693Z,39.54496740,-122.33061140,100,45,0,0,3
2025-12-15T06:34:25.793Z,39.54497910,-122.33066050,100,45,0,0,3
2025-12-15T06:34:25.893Z,39.54499130,-122.33070960,100,45,0,0,3
2025-12-15T06:34:25.993Z,39.54500320,-122.33075910,100,45,0,0,3
2025-12-15T06:34:26.093Z,39.54501420,-122.33080910,100,45,0,0,3
2025-12-15T06:34:26.193Z,39.54502490,-122.33085950,100,45,0,0,3
2025-12-15T06:34:26.293Z,39.54503450,-122.33091030,100,45,0,0,3
2025-12-15T06:34:26.393Z,39.54504310,-122.33096150,100,45,0,0,3
2025-12-15T06:34:26.493Z,39.54504695,-122.33098740,100,45,0,0,3
2025-12-15T06:34:26.593Z,39.54505080,-122.33101330,100,45,0,0,3
2025-12-15T06:34:26.693Z,39.54505440,-122.33103935,100,45,0,0,3
2025-12-15T06:34:26.793Z,39.54505800,-122.33106540,100,45,0,0,3
2025-12-15T06:34:26.893Z,39.54506130,-122.33109155,100,45,0,0,3
2025-12-15T06:34:26.993Z,39.54506460,-122.33111770,100,45,0,0,3
2025-12-15T06:34:27.093Z,39.54506770,-122.33114400,100,45,0,0,3
2025-12-15T06:34:27.193Z,39.54507080,-122.33117030,100,45,0,0,3
2025-12-15T06:34:27.293Z,39.54507370,-122.33119685,100,45,0,0,3
2025-12-15T06:34:27.393Z,39.54507660,-122.33122340,100,45,0,0,3
2025-12-15T06:34:27.493Z,39.54507925,-122.33124990,100,45,0,0,3
2025-12-15T06:34:27.593Z,39.54508190,-122.33127640,100,45,0,0,3
2025-12-15T06:34:27.693Z,39.54508430,-122.33130310,100,45,0,0,3
2025-12-15T06:34:27.793Z,39.54508670,-122.33132980,100,45,0,0,3
2025-12-15T06:34:27.893Z,39.54508860,-122.33135670,100,45,0,0,3
2025-12-15T06:34:27.993Z,39.54509050,-122.33138360,100,45,0,0,3
2025-12-15T06:34:28.093Z,39.54509235,-122.33141055,100,45,0,0,3
2025-12-15T06:34:28.193Z,39.54509420,-122.33143750,100,45,0,0,3
2025-12-15T06:34:28.293Z,39.54509565,-122.33146460,100,45,0,0,3
2025-12-15T06:34:28.393Z,39.54509710,-122.33149170,100,45,0,0,3
2025-12-15T06:34:28.493Z,39.54509830,-122.33151890,100,45,0,0,3
2025-12-15T06:34:28.593Z,39.54509950,-122.33154610,100,45,0,0,3
2025-12-15T06:34:28.693Z,39.54510045,-122.33157350,100,45,0,0,3
2025-12-15T06:34:28.793Z,39.54510140,-122.33160090,100,45,0,0,3
2025-12-15T06:34:28.893Z,39.54510215,-122.33162825,100,45,0,0,3
2025-12-15T06:34:28.993Z,39.54510290,-122.33165560,100,45,0,0,3
2025-12-15T06:34:29.093Z,39.54510340,-122.33168275,100,45,0,0,3
2025-12-15T06:34:29.193Z,39.54510390,-122.33170990,100,45,0,0,3
2025-12-15T06:34:29.293Z,39.54510430,-122.33173700,100,45,0,0,3
2025-12-15T06:34:29.393Z,39.54510470,-122.33176410,100,45,0,0,3
2025-12-15T06:34:29.493Z,39.54510485,-122.33179130,100,45,0,0,3
2025-12-15T06:34:29.593Z,39.54510500,-122.33181850,100,45,0,0,3
2025-12-15T06:34:29.693Z,39.54510525,-122.33184550,100,45,0,0,3
2025-12-15T06:34:29.793Z,39.54510550,-122.33187250,100,45,0,0,3
2025-12-15T06:34:29.893Z,39.54510565,-122.33189950,100,45,0,0,3
2025-12-15T06:34:29.993Z,39.54510580,-122.33192650,100,45,0,0,3
2025-12-15T06:34:30.093Z,39.54510595,-122.33195380,100,45,0,0,3
2025-12-15T06:34:30.193Z,39.54510610,-122.33198110,100,45,0,0,3
2025-12-15T06:34:30.293Z,39.54510620,-122.33200840,100,45,0,0,3
2025-12-15T06:34:30.393Z,39.54510630,-122.33203570,100,45,0,0,3
2025-12-15T06:34:30.493Z,39.54510635,-122.33206300,100,45,0,0,3
2025-12-15T06:34:30.593Z,39.54510640,-122.33209030,100,45,0,0,3
2025-12-15T06:34:30.693Z,39.54510645,-122.33211745,100,45,0,0,3
2025-12-15T06:34:30.793Z,39.54510650,-122.33214460,100,45,0,0,3
2025-12-15T06:34:30.893Z,39.54510650,-122.33217165,100,45,0,0,3
2025-12-15T06:34:30.993Z,39.54510650,-122.33219870,100,45,0,0,3
2025-12-15T06:34:31.093Z,39.54510655,-122.33222565,100,45,0,0,3
2025-12-15T06:34:31.193Z,39.54510660,-122.33225260,100,45,0,0,3
2025-12-15T06:34:31.293Z,39.54510665,-122.33227945,100,45,0,0,3
2025-12-15T06:34:31.393Z,39.54510670,-122.33230630,100,45,0,0,3
2025-12-15T06:34:31.493Z,39.54510670,-122.33233300,100,45,0,0,3
2025-12-15T06:34:31.593Z,39.54510670,-122.33235970,100,45,0,0,3
2025-12-15T06:34:31.693Z,39.54510670,-122.33238630,100,45,0,0,3
2025-12-15T06:34:31.793Z,39.54510670,-122.33241290,100,45,0,0,3
2025-12-15T06:34:31.893Z,39.54510655,-122.33243940,100,45,0,0,3
2025-12-15T06:34:31.993Z,39.54510640,-122.33246590,100,45,0,0,3
2025-12-15T06:34:32.093Z,39.54510605,-122.33249230,100,45,0,0,3
2025-12-15T06:34:32.193Z,39.54510570,-122.33251870,100,45,0,0,3
2025-12-15T06:34:32.293Z,39.54510460,-122.33257100,100,45,0,0,3
2025-12-15T06:34:32.393Z,39.54510300,-122.33262320,100,45,0,0,3
2025-12-15T06:34:32.493Z,39.54510100,-122.33267500,100,45,0,0,3
2025-12-15T06:34:32.593Z,39.54509830,-122.33272660,100,45,0,0,3
2025-12-15T06:34:32.693Z,39.54509540,-122.33277800,100,45,0,0,3
2025-12-15T06:34:32.793Z,39.54509180,-122.33282880,100,45,0,0,3
2025-12-15T06:34:32.893Z,39.54508740,-122.33287940,100,45,0,0,3
2025-12-15T06:34:32.993Z,39.54508240,-122.33292960,100,45,0,0,3
2025-12-15T06:34:33.093Z,39.54507660,-122.33297950,100,45,0,0,3
2025-12-15T06:34:33.193Z,39.54506990,-122.33302890,100,45,0,0,3
2025-12-15T06:34:33.293Z,39.54506230,-122.33307800,100,45,0,0,3
2025-12-15T06:34:33.393Z,39.54505420,-122.33312670,100,45,0,0,3
2025-12-15T06:34:33.493Z,39.54504530,-122.33317470,100,45,0,0,3
2025-12-15T06:34:33.593Z,39.54503550,-122.33322210,100,45,0,0,3
2025-12-15T06:34:33.693Z,39.54502390,-122.33326840,100,45,0,0,3
2025-12-15T06:34:33.793Z,39.54501160,-122.33331430,100,45,0,0,3
2025-12-15T06:34:33.893Z,39.54499850,-122.33335940,100,45,0,0,3
2025-12-15T06:34:33.993Z,39.54498430,-122.33340360,100,45,0,0,3
2025-12-15T06:34:34.093Z,39.54496920,-122.33344710,100,45,0,0,3
2025-12-15T06:34:34.193Z,39.54495340,-122.33349040,100,45,0,0,3
2025-12-15T06:34:34.293Z,39.54493660,-122.33353290,100,45,0,0,3
2025-12-15T06:34:34.393Z,39.54491910,-122.33357500,100,45,0,0,3
2025-12-15T06:34:34.493Z,39.54490100,-122.33361670,100,45,0,0,3
2025-12-15T06:34:34.593Z,39.54488180,-122.33365780,100,45,0,0,3
2025-12-15T06:34:34.693Z,39.54486180,-122.33369840,100,45,0,0,3
2025-12-15T06:34:34.793Z,39.54484150,-122.33373880,100,45,0,0,3
2025-12-15T06:34:34.893Z,39.54482030,-122.33377860,100,45,0,0,3
2025-12-15T06:34:34.993Z,39.54479860,-122.33381800,100,45,0,0,3
2025-12-15T06:34:35.093Z,39.54477620,-122.33385680,100,45,0,0,3
2025-12-15T06:34:35.193Z,39.54475300,-122.33389520,100,45,0,0,3
2025-12-15T06:34:35.293Z,39.54472920,-122.33393310,100,45,0,0,3
2025-12-15T06:34:35.393Z,39.54470490,-122.33397060,100,45,0,0,3
2025-12-15T06:34:35.493Z,39.54467990,-122.33400800,100,45,0,0,3
2025-12-15T06:34:35.593Z,39.54465430,-122.33404450,100,45,0,0,3
2025-12-15T06:34:35.693Z,39.54462830,-122.33408040,100,45,0,0,3
2025-12-15T06:34:35.793Z,39.54460170,-122.33411600,100,45,0,0,3
2025-12-15T06:34:35.893Z,39.54457470,-122.33415100,100,45,0,0,3
2025-12-15T06:34:35.993Z,39.54454710,-122.33418570,100,45,0,0,3
2025-12-15T06:34:36.093Z,39.54451930,-122.33422060,100,45,0,0,3
2025-12-15T06:34:36.193Z,39.54449100,-122.33425500,100,45,0,0,3
2025-12-15T06:34:36.293Z,39.54446240,-122.33428930,100,45,0,0,3
2025-12-15T06:34:36.393Z,39.54443390,-122.33432340,100,45,0,0,3
2025-12-15T06:34:36.493Z,39.54440500,-122.33435780,100,45,0,0,3
2025-12-15T06:34:36.593Z,39.54437610,-122.33439210,100,45,0,0,3
2025-12-15T06:34:36.693Z,39.54434730,-122.33442650,100,45,0,0,3
2025-12-15T06:34:36.793Z,39.54431850,-122.33446090,100,45,0,0,3
2025-12-15T06:34:36.893Z,39.54428970,-122.33449540,100,45,0,0,3
2025-12-15T06:34:36.993Z,39.54426080,-122.33453030,100,45,0,0,3
2025-12-15T06:34:37.093Z,39.54423200,-122.33456520,100,45,0,0,3
2025-12-15T06:34:37.193Z,39.54420310,-122.33460030,100,45,0,0,3
2025-12-15T06:34:37.293Z,39.54417410,-122.33463560,100,45,0,0,3
2025-12-15T06:34:37.393Z,39.54414520,-122.33467110,100,45,0,0,3
2025-12-15T06:34:37.493Z,39.54411630,-122.33470670,100,45,0,0,3
2025-12-15T06:34:37.593Z,39.54408740,-122.33474250,100,45,0,0,3
2025-12-15T06:34:37.693Z,39.54405840,-122.33477830,100,45,0,0,3
2025-12-15T06:34:37.793Z,39.54402930,-122.33481440,100,45,0,0,3
2025-12-15T06:34:37.893Z,39.54400020,-122.33485050,100,45,0,0,3
2025-12-15T06:34:37.993Z,39.54397110,-122.33488670,100,45,0,0,3
2025-12-15T06:34:38.093Z,39.54395650,-122.33490490,100,45,0,0,3
2025-12-15T06:34:38.193Z,39.54394190,-122.33492310,100,45,0,0,3
2025-12-15T06:34:38.293Z,39.54392730,-122.33494135,100,45,0,0,3
2025-12-15T06:34:38.393Z,39.54391270,-122.33495960,100,45,0,0,3
2025-12-15T06:34:38.493Z,39.54389810,-122.33497790,100,45,0,0,3
2025-12-15T06:34:38.593Z,39.54388350,-122.33499620,100,45,0,0,3
2025-12-15T06:34:38.693Z,39.54386880,-122.33501460,100,45,0,0,3
2025-12-15T06:34:38.793Z,39.54385410,-122.33503300,100,45,0,0,3
2025-12-15T06:34:38.893Z,39.54383945,-122.33505140,100,45,0,0,3
2025-12-15T06:34:38.993Z,39.54382480,-122.33506980,100,45,0,0,3
2025-12-15T06:34:39.093Z,39.54381010,-122.33508825,100,45,0,0,3
2025-12-15T06:34:39.193Z,39.54379540,-122.33510670,100,45,0,0,3
2025-12-15T06:34:39.293Z,39.54378060,-122.33512515,100,45,0,0,3
2025-12-15T06:34:39.393Z,39.54376580,-122.33514360,100,45,0,0,3
2025-12-15T06:34:39.493Z,39.54375105,-122.33516210,100,45,0,0,3
2025-12-15T06:34:39.593Z,39.54373630,-122.33518060,100,45,0,0,3
2025-12-15T06:34:39.693Z,39.54372145,-122.33519900,100,45,0,0,3
2025-12-15T06:34:39.793Z,39.54370660,-122.33521740,100,45,0,0,3
2025-12-15T06:34:39.893Z,39.54369170,-122.33523590,100,45,0,0,3
2025-12-15T06:34:39.993Z,39.54367680,-122.33525440,100,45,0,0,3
2025-12-15T06:34:40.093Z,39.54366185,-122.33527290,100,45,0,0,3
2025-12-15T06:34:40.193Z,39.54364690,-122.33529140,100,45,0,0,3
2025-12-15T06:34:40.293Z,39.54363190,-122.33530995,100,45,0,0,3
2025-12-15T06:34:40.393Z,39.54361690,-122.33532850,100,45,0,0,3
2025-12-15T06:34:40.493Z,39.54360190,-122.33534700,100,45,0,0,3
2025-12-15T06:34:40.593Z,39.54358690,-122.33536550,100,45,0,0,3
2025-12-15T06:34:40.693Z,39.54357185,-122.33538405,100,45,0,0,3
2025-12-15T06:34:40.793Z,39.54355680,-122.33540260,100,45,0,0,3
2025-12-15T06:34:40.893Z,39.54354180,-122.33542120,100,45,0,0,3
2025-12-15T06:34:40.993Z,39.54352680,-122.33543980,100,45,0,0,3
2025-12-15T06:34:41.093Z,39.54351180,-122.33545835,100,45,0,0,3
2025-12-15T06:34:41.193Z,39.54349680,-122.33547690,100,45,0,0,3
2025-12-15T06:34:41.293Z,39.54348195,-122.33549530,100,45,0,0,3
2025-12-15T06:34:41.393Z,39.54346710,-122.33551370,100,45,0,0,3
2025-12-15T06:34:41.493Z,39.54345235,-122.33553210,100,45,0,0,3
2025-12-15T06:34:41.593Z,39.54343760,-122.33555050,100,45,0,0,3
2025-12-15T06:34:41.693Z,39.54342300,-122.33556875,100,45,0,0,3
2025-12-15T06:34:41.793Z,39.54340840,-122.33558700,100,45,0,0,3
2025-12-15T06:34:41.893Z,39.54337970,-122.33562270,100,45,0,0,3
2025-12-15T06:34:41.993Z,39.54335170,-122.33565760,100,45,0,0,3
2025-12-15T06:34:42.093Z,39.54332420,-122.33569180,100,45,0,0,3
2025-12-15T06:34:42.193Z,39.54329720,-122.33572520,100,45,0,0,3
2025-12-15T06:34:42.293Z,39.54327100,-122.33575770,100,45,0,0,3
2025-12-15T06:34:42.393Z,39.54324540,-122.33578960,100,45,0,0,3
2025-12-15T06:34:42.493Z,39.54322050,-122.33582020,100,45,0,0,3
2025-12-15T06:34:42.593Z,39.54319630,-122.33585010,100,45,0,0,3
2025-12-15T06:34:42.693Z,39.54317260,-122.33587920,100,45,0,0,3
2025-12-15T06:34:42.793Z,39.54314950,-122.33590760,100,45,0,0,3
2025-12-15T06:34:42.893Z,39.54312700,-122.33593510,100,45,0,0,3
2025-12-15T06:34:42.993Z,39.54310510,-122.33596170,100,45,0,0,3
2025-12-15T06:34:43.093Z,39.54308370,-122.33598770,100,45,0,0,3
2025-12-15T06:34:43.193Z,39.54306300,-122.33601250,100,45,0,0,3
2025-12-15T06:34:43.293Z,39.54304270,-122.33603670,100,45,0,0,3
2025-12-15T06:34:43.393Z,39.54302290,-122.33606000,100,45,0,0,3
2025-12-15T06:34:43.493Z,39.54300360,-122.33608240,100,45,0,0,3
2025-12-15T06:34:43.593Z,39.54298450,-122.33610380,100,45,0,0,3
2025-12-15T06:34:43.693Z,39.54296560,-122.33612430,100,45,0,0,3
2025-12-15T06:34:43.793Z,39.54294640,-122.33614380,100,45,0,0,3
2025-12-15T06:34:43.893Z,39.54292680,-122.33616230,100,45,0,0,3
2025-12-15T06:34:43.993Z,39.54290690,-122.33617970,100,45,0,0,3
2025-12-15T06:34:44.093Z,39.54288650,-122.33619610,100,45,0,0,3
2025-12-15T06:34:44.193Z,39.54286520,-122.33621090,100,45,0,0,3
2025-12-15T06:34:44.293Z,39.54284360,-122.33622510,100,45,0,0,3
2025-12-15T06:34:44.393Z,39.54282170,-122.33623820,100,45,0,0,3
2025-12-15T06:34:44.493Z,39.54279880,-122.33624950,100,45,0,0,3
2025-12-15T06:34:44.593Z,39.54277550,-122.33626000,100,45,0,0,3
2025-12-15T06:34:44.693Z,39.54275170,-122.33626900,100,45,0,0,3
2025-12-15T06:34:44.793Z,39.54272750,-122.33627600,100,45,0,0,3
2025-12-15T06:34:44.893Z,39.54270340,-122.33628250,100,45,0,0,3
2025-12-15T06:34:44.993Z,39.54267870,-122.33628780,100,45,0,0,3
2025-12-15T06:34:45.093Z,39.54265370,-122.33629180,100,45,0,0,3
2025-12-15T06:34:45.193Z,39.54262890,-122.33629440,100,45,0,0,3
2025-12-15T06:34:45.293Z,39.54260370,-122.33629620,100,45,0,0,3
2025-12-15T06:34:45.393Z,39.54257860,-122.33629680,100,45,0,0,3
2025-12-15T06:34:45.493Z,39.54255310,-122.33629620,100,45,0,0,3
2025-12-15T06:34:45.593Z,39.54252750,-122.33629410,100,45,0,0,3
2025-12-15T06:34:45.693Z,39.54250210,-122.33629040,100,45,0,0,3
2025-12-15T06:34:45.793Z,39.54247660,-122.33628570,100,45,0,0,3
2025-12-15T06:34:45.893Z,39.54245090,-122.33628040,100,45,0,0,3
2025-12-15T06:34:45.993Z,39.54242530,-122.33627390,100,45,0,0,3
2025-12-15T06:34:46.093Z,39.54239970,-122.33626600,100,45,0,0,3
2025-12-15T06:34:46.193Z,39.54237410,-122.33625700,100,45,0,0,3
2025-12-15T06:34:46.293Z,39.54234850,-122.33624740,100,45,0,0,3
2025-12-15T06:34:46.393Z,39.54232290,-122.33623660,100,45,0,0,3
2025-12-15T06:34:46.493Z,39.54229740,-122.33622500,100,45,0,0,3
2025-12-15T06:34:46.593Z,39.54227190,-122.33621260,100,45,0,0,3
2025-12-15T06:34:46.693Z,39.54224630,-122.33619930,100,45,0,0,3
2025-12-15T06:34:46.793Z,39.54222090,-122.33618540,100,45,0,0,3
2025-12-15T06:34:46.893Z,39.54219550,-122.33617070,100,45,0,0,3
2025-12-15T06:34:46.993Z,39.54217000,-122.33615560,100,45,0,0,3
2025-12-15T06:34:47.093Z,39.54214450,-122.33613990,100,45,0,0,3
2025-12-15T06:34:47.193Z,39.54211870,-122.33612380,100,45,0,0,3
2025-12-15T06:34:47.293Z,39.54209270,-122.33610760,100,45,0,0,3
2025-12-15T06:34:47.393Z,39.54206670,-122.33609120,100,45,0,0,3
2025-12-15T06:34:47.493Z,39.54204020,-122.33607470,100,45,0,0,3
2025-12-15T06:34:47.593Z,39.54201340,-122.33605800,100,45,0,0,3
2025-12-15T06:34:47.693Z,39.54198640,-122.33604120,100,45,0,0,3
2025-12-15T06:34:47.793Z,39.54195900,-122.33602430,100,45,0,0,3
2025-12-15T06:34:47.893Z,39.54193140,-122.33600730,100,45,0,0,3
2025-12-15T06:34:47.993Z,39.54190350,-122.33599050,100,45,0,0,3
2025-12-15T06:34:48.093Z,39.54187530,-122.33597370,100,45,0,0,3
2025-12-15T06:34:48.193Z,39.54184690,-122.33595700,100,45,0,0,3
2025-12-15T06:34:48.293Z,39.54181790,-122.33594040,100,45,0,0,3
2025-12-15T06:34:48.393Z,39.54178880,-122.33592410,100,45,0,0,3
2025-12-15T06:34:48.493Z,39.54175940,-122.33590760,100,45,0,0,3
2025-12-15T06:34:48.593Z,39.54172950,-122.33589140,100,45,0,0,3
2025-12-15T06:34:48.693Z,39.54169920,-122.33587550,100,45,0,0,3
2025-12-15T06:34:48.793Z,39.54166890,-122.33585930,100,45,0,0,3
2025-12-15T06:34:48.893Z,39.54163780,-122.33584460,100,45,0,0,3
2025-12-15T06:34:48.993Z,39.54160610,-122.33583020,100,45,0,0,3
2025-12-15T06:34:49.093Z,39.54157400,-122.33581580,100,45,0,0,3
2025-12-15T06:34:49.193Z,39.54154150,-122.33580150,100,45,0,0,3
2025-12-15T06:34:49.293Z,39.54150830,-122.33578790,100,45,0,0,3
2025-12-15T06:34:49.393Z,39.54147470,-122.33577460,100,45,0,0,3
2025-12-15T06:34:49.493Z,39.54144070,-122.33576160,100,45,0,0,3
2025-12-15T06:34:49.593Z,39.54140630,-122.33574950,100,45,0,0,3
2025-12-15T06:34:49.693Z,39.54137120,-122.33573820,100,45,0,0,3
2025-12-15T06:34:49.793Z,39.54133590,-122.33572730,100,45,0,0,3
